year,province,track,score,min_rank,max_rank,same_score_count,source_url,source_name
2023,浙江,普通类,405,240432,240960,529,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,404,240961,241521,561,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,403,241522,242096,575,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,402,242097,242651,555,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,401,242652,243207,556,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,400,243208,243792,585,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,399,243793,244350,558,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,398,244351,244891,541,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,397,244892,245418,527,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,396,245419,245971,553,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,395,245972,246493,522,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,394,246494,247011,518,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,393,247012,247567,556,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,392,247568,248072,505,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,391,248073,248568,496,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,390,248569,249024,456,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,389,249025,249504,480,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,388,249505,249968,464,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,387,249969,250460,492,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,386,250461,250910,450,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,385,250911,251377,467,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,384,251378,251848,471,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,383,251849,252263,415,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,382,252264,252714,451,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,381,252715,253157,443,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,380,253158,253605,448,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,379,253606,253995,390,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,378,253996,254385,390,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,377,254386,254796,411,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,376,254797,255203,407,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,375,255204,255588,385,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,374,255589,256009,421,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,373,256010,256405,396,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,372,256406,256782,377,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,371,256783,257181,399,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,370,257182,257557,376,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,369,257558,257936,379,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,368,257937,258304,368,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,367,258305,258708,404,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,366,258709,259078,370,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,365,259079,259431,353,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,364,259432,259785,354,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,363,259786,260119,334,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,362,260120,260416,297,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,361,260417,260745,329,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,360,260746,261074,329,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,359,261075,261386,312,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,358,261387,261741,355,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,357,261742,262031,290,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,356,262032,262346,315,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,355,262347,262628,282,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,354,262629,262891,263,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,353,262892,263172,281,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,352,263173,263459,287,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,351,263460,263745,286,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,350,263746,264033,288,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,349,264034,264267,234,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,348,264268,264532,265,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,347,264533,264774,242,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,346,264775,265057,283,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,345,265058,265324,267,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,344,265325,265573,249,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,343,265574,265806,233,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,342,265807,266041,235,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,341,266042,266279,238,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,340,266280,266506,227,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,339,266507,266729,223,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,338,266730,266948,219,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,337,266949,267158,210,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,336,267159,267378,220,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,335,267379,267582,204,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,334,267583,267810,228,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,333,267811,268027,217,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,332,268028,268237,210,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,331,268238,268426,189,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,330,268427,268597,171,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,329,268598,268795,198,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,328,268796,268995,200,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,327,268996,269189,194,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,326,269190,269399,210,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,325,269400,269587,188,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,324,269588,269759,172,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,323,269760,269942,183,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,322,269943,270109,167,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,321,270110,270298,189,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,320,270299,270477,179,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,319,270478,270659,182,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,318,270660,270826,167,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,317,270827,270962,136,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,316,270963,271124,162,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,315,271125,271266,142,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,314,271267,271411,145,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,313,271412,271555,144,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,312,271556,271704,149,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,311,271705,271859,155,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,310,271860,272009,150,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,309,272010,272143,134,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,308,272144,272282,139,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,307,272283,272427,145,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,306,272428,272554,127,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,305,272555,272689,135,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,304,272690,272825,136,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,303,272826,272966,141,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,302,272967,273111,145,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,301,273112,273253,142,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,300,273254,273396,143,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,299,273397,273532,136,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,298,273533,273664,132,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,297,273665,273783,119,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,296,273784,273921,138,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,295,273922,274039,118,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,294,274040,274193,154,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,293,274194,274337,144,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,292,274338,274494,157,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,291,274495,274620,126,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,290,274621,274776,156,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,289,274777,274920,144,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,288,274921,275082,162,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,287,275083,275241,159,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,286,275242,275408,167,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,285,275409,275598,190,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,284,275599,275767,169,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,283,275768,275934,167,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,282,275935,276107,173,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,281,276108,276257,150,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,280,276258,276425,168,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,279,276426,276605,180,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,278,276606,276780,175,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,277,276781,276963,183,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,276,276964,277150,187,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,275,277151,277345,195,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
2023,浙江,普通类,274,277346,277524,179,https://www.zjzs.net/art/2023/6/26/art_45_6936.html,浙江省教育考试院
