/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.517241	0.684593	0.034483	0.007267	154
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.683140	0.034483	0.008721	519
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.681686	0.037356	0.010174	542
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.681686	0.048851	0.011847	522.9
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.681686	0.066092	0.010174	130141
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.031609	0.662605	0.040230	0.013267	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.163751	0.662676	0.138015	0.013310	计算机科学与技术
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.393678	0.662605	0.054598	0.013267	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.514368	0.664011	0.037356	0.010407	156
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.620690	0.665698	0.037356	0.008721	510
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.721264	0.664011	0.040230	0.011861	546
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.818966	0.662605	0.048851	0.011813	515.5
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04-white.png	0.913793	0.664011	0.066092	0.011861	145858
