/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.716495	0.048851	0.011715	512.6
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.717901	0.066092	0.010309	146511
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.680233	0.040230	0.011628	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.140805	0.680233	0.186782	0.013301	机械设计制造及其自动化
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.393678	0.680233	0.057471	0.013301	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.514368	0.681686	0.037356	0.010174	154
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.617816	0.681686	0.037356	0.010174	519
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.681686	0.037356	0.011847	542
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.680233	0.048851	0.013301	522.9
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.681686	0.066092	0.011847	130141
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.645267	0.040230	0.011715	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.146552	0.645267	0.172414	0.011715	数据科学与大数据技术
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.393678	0.645267	0.057471	0.011715	物埋类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.517241	0.646673	0.031609	0.010309	97
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.617816	0.645267	0.037356	0.011715	505
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.645267	0.037356	0.011715	526
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.816092	0.645267	0.051724	0.011715	507.5
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.645267	0.066092	0.011715	155905
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.609012	0.040230	0.011628	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.192514	0.611882	0.083363	0.008795	物联网工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396447	0.608885	0.054807	0.011882	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.522989	0.611919	0.025862	0.008721	82
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.620690	0.610465	0.034483	0.010174	505
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.609012	0.040230	0.013294	514
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.610465	0.048851	0.010174	506.9
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913775	0.610435	0.066128	0.010234	155284
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.574039	0.040230	0.010309	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.206897	0.574039	0.054598	0.011716	建筑学
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.574039	0.054598	0.011716	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.522989	0.575445	0.022989	0.008903	57
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.617816	0.574039	0.037356	0.011716	499
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.574039	0.037356	0.011716	532
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818966	0.574039	0.048851	0.011716	502.8
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.574039	0.066092	0.011716	166883
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.537791	0.040230	0.011628	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.198276	0.537791	0.071839	0.011628	智能建造
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.537791	0.054598	0.011628	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.520115	0.539244	0.025862	0.010174	95
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.620690	0.540698	0.034483	0.008721	503
